date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:40:44	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:44%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pt-br	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsd3ee	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:44	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:44%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ro	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs0b5e	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:44	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:44%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=vi	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse034	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:45	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:45%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=tr	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs2296	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:45	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:45%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=id	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9bb4	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:45	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:45%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ru	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs2139	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:46	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:46%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=uk	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9277	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:46	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:46%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ar	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsd6cc	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:46	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:46%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=fa	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse6ac	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:47	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:47%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=bn	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsbbc9	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:47	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:47%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=hi	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsef8e	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:47	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:47%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=jp	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsf368	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:47	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs?lang=cn	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2dcdb38.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:47	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs?lang=ko	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2dd7542.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=108)
06:40:47	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2de.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:47	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2df.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:48	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:48%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=en-us	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs0e49	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:48	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:48%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=en-gb	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs62b1	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:48	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:48%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=es	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsc69a	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:49	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:49%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=de	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs3322	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:49	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:49%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=fr	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse68f	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:49	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:49%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=it	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobscf53	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:50	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:50%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=nl	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobscdb1	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:50	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:50%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=da	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsc423	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:50	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:50%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=sv	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9e93	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:51%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pl	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs6bf8	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:51%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pt-pt	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsc9bf	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:51%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pt-br	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsd3ee	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:51%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ro	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs0b5e	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:52%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=vi	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse034	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:52	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:52%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=tr	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs2296	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:52%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=id	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9bb4	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:53%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ru	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs2139	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:53%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=uk	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9277	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:53%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ar	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsd6cc	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:54%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=fa	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse6ac	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:54%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=bn	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsbbc9	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:54%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=hi	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsef8e	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:55%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=jp	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsf368	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:55	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs?lang=cn	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2f7db38.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:55	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs?lang=ko	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2f87542.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=112)
06:40:55	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2f9.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:55	0/-1	---M--	302	error ('')			https://www.zareklamy.com/company/careers/jobs	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs.2fa.delayed	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:55	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:55%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=en-us	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs0e49	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:55%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=en-gb	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs62b1	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:56%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=es	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsc69a	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:56	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:56%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=de	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs3322	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:56%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=fr	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse68f	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:57%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=it	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobscf53	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:57%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=nl	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobscdb1	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:57%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=da	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsc423	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:58%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=sv	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9e93	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:58%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pl	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs6bf8	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:58%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pt-pt	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsc9bf	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:59%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=pt-br	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsd3ee	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:59%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ro	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs0b5e	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:40:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:40:59%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=vi	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse034	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:00	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:00%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=tr	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs2296	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:00	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:00%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=id	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9bb4	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:01%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ru	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs2139	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:01%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=uk	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobs9277	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:01	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:01%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=ar	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsd6cc	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:02	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:02%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=fa	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobse6ac	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:02	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:02%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=bn	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsbbc9	(from https://www.zareklamy.com/company/careers/jobs?id=113)
06:41:02	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2017%20Nov%202021%2014:41:02%20GMT	https://www.zareklamy.com/company/careers/jobs?lang=hi	C:/My%20Web%20Sites/make_money_online/www.zareklamy.com/company/careers/jobsef8e	(from https://www.zareklamy.com/company/careers/jobs?id=113)
